0.986963741,0.8,0.8
0.978852737,0.8,0.8
0.989310278,0.8,0.8
0.99996055,0.8,0.8
0.975136754,0.8,0.8
0.976203163,0.8,0.8
0.975750058,0.8,0.8
0.993559213,0.8,0.8
0.985244427,0.8,0.8
0.993620929,0.8,0.8
0.997575581,0.8,0.8
1.002532035,0.8,0.8
1.008691067,0.8,0.8
0.982489894,0.8,0.8
0.994224247,0.8,0.8
1.002958699,0.8,0.8
1.008733788,0.8,0.8
0.988764061,0.8,0.8
1.016027779,0.8,0.8
0.997593913,0.8,0.8
1.007034504,0.8,0.8
0.995132141,0.8,0.8
0.984139141,0.8,0.8
0.99536747,0.8,0.8
1.005787479,0.8,0.8
0.997272066,0.8,0.8
0.992726649,0.8,0.8
1.019937581,0.8,0.8
0.992142211,0.8,0.8
0.970758153,0.8,0.8
0.979529124,0.8,0.8
0.982684782,0.8,0.8
1.00187754,0.8,0.8
1.00945678,0.8,0.8
0.996923502,0.8,0.8
0.980806325,0.8,0.8
0.991025173,0.8,0.8
0.981402897,0.8,0.8
0.983421482,0.8,0.8
0.984341031,0.8,0.8
0.993259446,0.8,0.8
0.984591739,0.8,0.8
0.992779715,0.8,0.8
0.993932164,0.8,0.8
0.975836631,0.8,0.8
0.954708275,0.8,0.8
0.966709653,0.8,0.8
0.982094794,0.8,0.8
0.971954148,0.8,0.8
0.968770168,0.8,0.8
0.962851828,0.8,0.8
0.979771371,0.8,0.8
0.955647187,0.8,0.8
0.94998342,0.8,0.8
0.956779206,0.8,0.8
0.9409884,0.8,0.8
0.951013159,0.8,0.8
0.956445152,0.8,0.8
0.94415583,0.8,0.8
0.952467095,0.8,0.8
0.924302173,0.8,0.8
0.926256397,0.8,0.8
0.903522143,0.8,0.8
0.920873796,0.8,0.8
0.921450547,0.8,0.8
0.913544256,0.8,0.8
0.909945935,0.8,0.8
0.873516263,0.8,0.8
0.889908827,0.8,0.8
0.892278987,0.8,0.8
0.889373545,0.8,0.8
0.878072092,0.8,0.8
0.874619198,0.8,0.8
0.878044389,0.8,0.8
0.863463513,0.8,0.8
0.841436831,0.8,0.8
0.870789249,0.8,0.8
0.856775079,0.8,0.8
0.855052754,0.8,0.8
0.821978475,0.8,0.8
0.834951837,0.8,0.8
0.84336585,0.8,0.8
0.82437812,0.8,0.8
0.821287319,0.8,0.8
0.807529675,0.8,0.8
0.81185021,0.8,0.8
0.801172221,0.8,0.8
0.807341424,0.8,0.795378892
0.786136677,0.786136677,0.790911194
0.786596906,0.786596906,0.787198193
0.788860996,0.788860996,0.778139873
0.758961716,0.758961716,0.768878218
0.758811941,0.758811941,0.759681358
0.761270416,0.761270416,0.758043553
0.754048302,0.754048302,0.752588639
0.742447199,0.742447199,0.749227059
0.751185674,0.751185674,0.744152886
0.738825785,0.738825785,0.739144364
0.727421633,0.727421633,0.728565718
0.719449736,0.719449736,0.721570779
0.717840968,0.717840968,0.712501802
0.700214703,0.700214703,0.705134605
0.697348145,0.697348145,0.69485923
0.687014843,0.687014843,0.691235943
0.689344842,0.689344842,0.689470714
0.692052456,0.692052456,0.676214051
0.647244854,0.647244854,0.666115155
0.659048155,0.659048155,0.656454567
0.663070692,0.663070692,0.658811246
0.654314892,0.654314892,0.651856891
0.63818509,0.63818509,0.641730061
0.6326902,0.6326902,0.633759568
0.630403413,0.630403413,0.624667892
0.610910062,0.610910062,0.607102527
0.579994108,0.579994108,0.591863217
0.584685481,0.584685481,0.59439739
0.618512581,0.618512581,0.597096986
0.588092898,0.588092898,0.595189242
0.578962247,0.578962247,0.576773558
0.56326553,0.56326553,0.572402135
0.57497863,0.57497863,0.566597095
0.561547126,0.561547126,0.566197459
0.562066621,0.562066621,0.557095427
0.547672534,0.547672534,0.545791294
0.527634727,0.527634727,0.529623935
0.513564543,0.513564543,0.517522419
0.511367988,0.511367988,0.508837959
0.501581346,0.501581346,0.502848035
0.495594771,0.495594771,0.492121529
0.47918847,0.47918847,0.485551717
0.481871911,0.481871911,0.474659328
0.462917602,0.462917602,0.467648363
0.458155576,0.458155576,0.452275264
0.435752613,0.435752613,0.444807611
0.440514644,0.440514644,0.43790587
0.437450353,0.437450353,0.425314136
0.397977412,0.397977412,0.417776225
0.417900912,0.417900912,0.40617679
0.402652045,0.402652045,0.403982051
0.391393197,0.391393197,0.392980334
0.38489576,0.38489576,0.384036245
0.375819777,0.375819777,0.377335896
0.37129215,0.37129215,0.365827809
0.350371498,0.350371498,0.355803032
0.345745448,0.345745448,0.344503985
0.337395009,0.337395009,0.334113289
0.31919941,0.31919941,0.323870598
0.315017375,0.315017375,0.314493195
0.309262802,0.309262802,0.306776098
0.296048117,0.296048117,0.294128115
0.277073427,0.277073427,0.284520665
0.280440451,0.280440451,0.278284552
0.277339777,0.277339777,0.275559776
0.2688991,0.2688991,0.267388978
0.255928057,0.255928057,0.250487975
0.226636767,0.226636767,0.236383582
0.226585923,0.226585923,0.224061883
0.21896296,0.21896296,0.213845811
0.195988551,0.195988551,0.208825834
0.21152599,0.21152599,0.203405065
0.202700652,0.202700652,0.200243788
0.18650472,0.18650472,0.182133132
0.157194025,0.157194025,0.170621427
0.168165536,0.168165536,0.162162486
0.161127896,0.161127896,0.159235708
0.148413693,0.148413693,0.148129688
0.134847475,0.134847475,0.138175616
0.131265681,0.131265681,0.126479238
0.113324559,0.113324559,0.118186911
0.109970492,0.109970492,0.109903867
0.10641655,0.10641655,0.105017363
0.098665046,0.098665046,0.093995969
0.076906311,0.076906311,0.081100294
0.067729523,0.067729523,0.068590169
0.061134673,0.061134673,0.057406836
0.043356312,0.043356312,0.043947197
0.027350607,0.027350607,0.030536386
0.020902239,0.020902239,0.021281823
0.015592625,0.015592625,0.012739861
0.001724721,0.001724721,0.002444201
-0.009984743,-0.009984743,-0.008407224
-0.01696165,-0.01696165,-0.01702761
-0.024136436,-0.024136436,-0.023099178
-0.028199449,-0.028199449,-0.034637762
-0.0515774,-0.0515774,-0.04847856
-0.065658832,-0.065658832,-0.05945719
-0.061135338,-0.061135338,-0.065337354
-0.069217891,-0.069217891,-0.069589333
-0.07841477,-0.07841477,-0.07684021
-0.08288797,-0.08288797,-0.090284606
-0.109551078,-0.109551078,-0.098743257
-0.103790722,-0.103790722,-0.114891144
-0.131331631,-0.131331631,-0.116056245
-0.113046383,-0.113046383,-0.129800459
-0.145023364,-0.145023364,-0.136180671
-0.150472266,-0.150472266,-0.151886484
-0.160163822,-0.160163822,-0.159136685
-0.166773967,-0.166773967,-0.170817766
-0.18551551,-0.18551551,-0.184502206
-0.201217142,-0.201217142,-0.201859036
-0.218844455,-0.218844455,-0.21168757
-0.215001112,-0.215001112,-0.218610424
-0.221985704,-0.221985704,-0.226369173
-0.242120704,-0.242120704,-0.234640434
-0.239814892,-0.239814892,-0.243859545
-0.249643038,-0.249643038,-0.249693547
-0.259622709,-0.259622709,-0.262208781
-0.277360596,-0.277360596,-0.274218994
-0.285673678,-0.285673678,-0.287976246
-0.300894464,-0.300894464,-0.297899541
-0.307130481,-0.307130481,-0.299821801
-0.291440457,-0.291440457,-0.307303534
-0.323339664,-0.323339664,-0.315284706
-0.331073996,-0.331073996,-0.327811885
-0.329021996,-0.329021996,-0.342424436
-0.367177316,-0.367177316,-0.350570709
-0.355512813,-0.355512813,-0.365125626
-0.372686749,-0.372686749,-0.366237698
-0.370513531,-0.370513531,-0.370770077
-0.36910995,-0.36910995,-0.377889952
-0.394046374,-0.394046374,-0.386264069
-0.395635883,-0.395635883,-0.397576293
-0.403046623,-0.403046623,-0.403574244
-0.412040225,-0.412040225,-0.421313426
-0.44885343,-0.44885343,-0.430996535
-0.43209595,-0.43209595,-0.445645808
-0.455988043,-0.455988043,-0.454230171
-0.47460652,-0.47460652,-0.460924708
-0.452179562,-0.452179562,-0.460355125
-0.454279294,-0.454279294,-0.46599902
-0.491538205,-0.491538205,-0.478445819
-0.489519958,-0.489519958,-0.50519686
-0.534532419,-0.534532419,-0.514401877
-0.519153256,-0.519153256,-0.520669282
-0.508322173,-0.508322173,-0.516773052
-0.522843727,-0.522843727,-0.523502706
